30.0,81004.0,85,Roger Voss,France
20.0,81017.0,90,Roger Voss,Portugal
60.0,81030.0,90,Paul Gregutt,US
80.0,81043.0,89,Joe Czerwinski,Australia
31.0,81069.0,89,Joe Czerwinski,Australia
15.0,81082.0,84,Michael Schachner,Chile
30.0,81095.0,84,Roger Voss,France
18.0,81121.0,87,Michael Schachner,Spain
16.0,81147.0,87,Matt Kettmann,US
24.0,81160.0,84,,US
15.0,81173.0,84,Michael Schachner,Spain
40.0,81186.0,91,Matt Kettmann,US
51.0,81199.0,91,Virginie Boone,US
36.0,81212.0,91,Matt Kettmann,US
24.0,81225.0,86,Michael Schachner,Chile
32.0,81238.0,90,Roger Voss,France
17.0,81251.0,89,Virginie Boone,US
70.0,81264.0,94,,Italy
45.0,81277.0,93,,Italy
100.0,81290.0,91,Susan Kostrzewa,South Africa
35.0,81316.0,91,Sean P. Sullivan,US
22.0,81329.0,91,Matt Kettmann,US
42.0,81342.0,91,Virginie Boone,US
25.0,81355.0,91,Jim Gordon,US
22.0,81368.0,91,Kerin O’Keefe,Italy
18.0,81381.0,82,,US
50.0,81394.0,95,Michael Schachner,Italy
46.0,81407.0,90,,Italy
20.0,81433.0,85,Roger Voss,France
36.0,81446.0,85,Paul Gregutt,US
11.0,81459.0,89,Paul Gregutt,US
53.0,81472.0,89,Roger Voss,France
55.0,81485.0,89,Roger Voss,France
20.0,81498.0,88,Roger Voss,France
85.0,81901.0,97,,US
75.0,81914.0,94,,US
38.0,81927.0,92,Roger Voss,France
35.0,81940.0,92,Kerin O’Keefe,Italy
20.0,81953.0,89,Jim Gordon,US
47.0,81966.0,89,Kerin O’Keefe,Italy
35.0,81979.0,92,Joe Czerwinski,Australia
28.0,81992.0,91,,US
55.0,82005.0,87,,US
32.0,82031.0,88,Joe Czerwinski,Australia
44.0,82044.0,89,Joe Czerwinski,New Zealand
13.0,82057.0,88,Joe Czerwinski,New Zealand
12.0,82070.0,88,Anne Krebiehl MW,Austria
35.0,82083.0,86,Virginie Boone,US
15.0,82096.0,85,Paul Gregutt,US
30.0,82109.0,88,Kerin O’Keefe,Italy
32.0,82122.0,88,Paul Gregutt,US
55.0,82135.0,91,Matt Kettmann,US
60.0,82148.0,91,Paul Gregutt,US
44.0,82161.0,91,Virginie Boone,US
65.0,82174.0,90,Roger Voss,France
34.0,82187.0,90,Sean P. Sullivan,US
30.0,82200.0,87,Sean P. Sullivan,US
25.0,82213.0,87,Michael Schachner,Argentina
85.0,82226.0,87,,US
10.0,82239.0,86,Roger Voss,Portugal
20.0,82252.0,92,Anne Krebiehl MW,France
30.0,82265.0,92,Michael Schachner,Spain
32.0,82278.0,85,,US
18.0,82291.0,85,,US
16.0,82304.0,87,Paul Gregutt,US
22.0,82317.0,87,Paul Gregutt,US
50.0,82330.0,90,Michael Schachner,Argentina
38.0,82356.0,90,Matt Kettmann,US
22.0,82382.0,86,Paul Gregutt,US
12.0,82395.0,88,Matt Kettmann,US
35.0,82408.0,88,Joe Czerwinski,Australia
13.0,82421.0,86,Anna Lee C. Iijima,US
65.0,82434.0,86,,US
50.0,82447.0,92,Roger Voss,France
35.0,82460.0,92,Jim Gordon,US
23.0,82473.0,92,Joe Czerwinski,Australia
80.0,82525.0,87,Kerin O’Keefe,Italy
18.0,82538.0,83,,US
13.0,82551.0,88,Michael Schachner,Chile
23.0,82564.0,88,Michael Schachner,Uruguay
17.0,82577.0,88,Sean P. Sullivan,US
15.0,82590.0,88,Michael Schachner,Chile
28.0,82603.0,88,Virginie Boone,US
28.0,82616.0,83,,US
65.0,82642.0,91,,Italy
60.0,82655.0,91,Roger Voss,France
25.0,82668.0,90,,US
90.0,82681.0,88,,Italy
8.0,82694.0,88,Paul Gregutt,US
18.0,82707.0,88,Paul Gregutt,US
26.0,82720.0,93,Anne Krebiehl MW,Austria
145.0,82733.0,93,Virginie Boone,US
8.0,82746.0,80,Michael Schachner,Argentina
40.0,82759.0,90,Kerin O’Keefe,Italy
35.0,82772.0,90,Kerin O’Keefe,Italy
36.0,82785.0,90,Virginie Boone,US
30.0,82798.0,91,Michael Schachner,Spain
95.0,83201.0,91,Sean P. Sullivan,US
32.0,83214.0,88,,US
25.0,83227.0,88,Virginie Boone,US
48.0,83240.0,88,,US
30.0,83253.0,88,Virginie Boone,US
20.0,83266.0,88,Michael Schachner,Spain
14.0,83279.0,86,Michael Schachner,Chile
9.0,83292.0,86,Michael Schachner,Chile
60.0,83305.0,92,Michael Schachner,Argentina
40.0,83331.0,92,Matt Kettmann,US
35.0,83344.0,91,Paul Gregutt,US
500.0,83357.0,96,Joe Czerwinski,Australia
90.0,83370.0,95,,US
25.0,83383.0,87,,Italy
34.0,83396.0,87,,Italy
16.0,83409.0,91,Jim Gordon,US
36.0,83422.0,90,Matt Kettmann,US
36.0,83448.0,88,Virginie Boone,US
25.0,83461.0,87,,US
31.0,83474.0,88,,Italy
60.0,83487.0,88,Roger Voss,France
11.0,83500.0,86,,Italy
15.0,83513.0,86,Kerin O’Keefe,Italy
32.0,83526.0,86,Kerin O’Keefe,Italy
11.0,83539.0,85,Roger Voss,France
25.0,83552.0,90,Virginie Boone,US
32.0,83565.0,90,Virginie Boone,US
23.0,83578.0,87,Roger Voss,France
14.0,83591.0,87,Sean P. Sullivan,US
19.0,83604.0,86,Michael Schachner,Chile
30.0,83617.0,86,Roger Voss,France
60.0,83630.0,90,Paul Gregutt,US
65.0,83643.0,90,Kerin O’Keefe,Italy
15.0,83656.0,86,,France
15.0,83669.0,86,Michael Schachner,Argentina
12.0,83682.0,85,Michael Schachner,Chile
25.0,83695.0,84,,US
28.0,83708.0,89,Kerin O’Keefe,Italy
35.0,83721.0,89,Roger Voss,France
18.0,83734.0,89,Michael Schachner,Argentina
18.0,83747.0,89,Roger Voss,France
18.0,83760.0,91,Roger Voss,France
18.0,83773.0,91,Paul Gregutt,US
30.0,83786.0,89,Paul Gregutt,US
15.0,83799.0,89,Jim Gordon,US
50.0,83812.0,93,Michael Schachner,Spain
10.0,83838.0,81,Michael Schachner,Spain
95.0,83851.0,97,Roger Voss,Portugal
34.0,83864.0,89,,US
21.0,83877.0,89,,Italy
30.0,83890.0,89,Joe Czerwinski,France
24.0,83903.0,83,,US
14.0,83916.0,83,Paul Gregutt,US
52.0,83929.0,95,Kerin O’Keefe,Italy
22.0,83955.0,87,Paul Gregutt,US
18.0,83968.0,87,Joe Czerwinski,Australia
22.0,83981.0,88,Matt Kettmann,US
17.0,83994.0,88,Roger Voss,France
12.0,84007.0,88,Anne Krebiehl MW,Austria
25.0,84033.0,88,Paul Gregutt,US
38.0,84046.0,90,Joe Czerwinski,Australia
24.0,84059.0,90,Joe Czerwinski,New Zealand
40.0,84072.0,85,,Italy
15.0,84085.0,85,,Italy
38.0,84501.0,91,Virginie Boone,US
38.0,84514.0,91,Paul Gregutt,US
50.0,84527.0,88,Sean P. Sullivan,US
15.0,84540.0,88,Virginie Boone,US
20.0,84553.0,89,Roger Voss,Portugal
145.0,84579.0,94,Michael Schachner,Spain
32.0,84592.0,94,Matt Kettmann,US
30.0,84605.0,94,Matt Kettmann,US
29.0,84618.0,93,Paul Gregutt,US
66.0,84631.0,92,Paul Gregutt,US
16.0,84644.0,88,,Italy
38.0,84657.0,88,,US
40.0,84683.0,88,,US
52.0,84696.0,89,Matt Kettmann,US
14.0,84709.0,89,Anna Lee C. Iijima,Germany
40.0,84722.0,88,Virginie Boone,US
12.0,84735.0,88,Roger Voss,France
29.0,84748.0,89,Jim Gordon,US
14.0,84761.0,89,Anne Krebiehl MW,Austria
18.0,84774.0,89,Sean P. Sullivan,US
22.0,84800.0,89,Roger Voss,France
353.0,84813.0,95,Roger Voss,France
40.0,84826.0,95,Matt Kettmann,US
40.0,84839.0,86,Virginie Boone,US
50.0,84852.0,86,Jim Gordon,US
15.0,84865.0,88,Michael Schachner,Chile
30.0,84878.0,88,Roger Voss,France
15.0,84891.0,86,Roger Voss,France
13.0,84904.0,86,Anne Krebiehl MW,Austria
28.0,84917.0,90,,US
10.0,84943.0,86,Jim Gordon,US
15.0,84956.0,86,Roger Voss,Portugal
30.0,84969.0,86,Roger Voss,France
50.0,84982.0,88,Roger Voss,France
65.0,84995.0,88,Roger Voss,France
12.0,85008.0,81,Michael Schachner,Spain
7.0,85021.0,86,Jim Gordon,US
45.0,85034.0,86,Kerin O’Keefe,Italy
13.0,85047.0,86,Sean P. Sullivan,US
13.0,85060.0,89,Joe Czerwinski,Australia
30.0,85073.0,89,Paul Gregutt,US
15.0,85086.0,89,Roger Voss,Portugal
50.0,85099.0,89,Roger Voss,France
30.0,85112.0,88,Virginie Boone,US
25.0,85125.0,88,Paul Gregutt,US
75.0,85138.0,92,,Italy
80.0,85151.0,92,Roger Voss,France
119.0,85164.0,94,Kerin O’Keefe,Italy
60.0,85177.0,94,Kerin O’Keefe,Italy
64.0,85190.0,90,Virginie Boone,US
45.0,85203.0,90,Virginie Boone,US
44.0,85216.0,88,,US
20.0,85229.0,88,,US
60.0,85242.0,90,Kerin O’Keefe,Italy
25.0,85255.0,90,Joe Czerwinski,New Zealand
55.0,85281.0,90,Sean P. Sullivan,US
40.0,85294.0,90,Sean P. Sullivan,US
200.0,85307.0,90,Virginie Boone,US
75.0,85320.0,95,Paul Gregutt,US
145.0,85333.0,94,Virginie Boone,US
55.0,85346.0,93,Paul Gregutt,US
48.0,85359.0,87,,US
15.0,85372.0,87,,US
25.0,85385.0,89,Paul Gregutt,US
45.0,85398.0,89,,US
75.0,85801.0,93,Kerin O’Keefe,Italy
30.0,85814.0,90,Matt Kettmann,US
35.0,85827.0,90,Virginie Boone,US
40.0,85840.0,90,Roger Voss,France
22.0,85853.0,91,Paul Gregutt,US
15.0,85866.0,87,Matt Kettmann,US
16.0,85879.0,87,Anna Lee C. Iijima,US
50.0,85892.0,89,,US
45.0,85905.0,89,,US
28.0,85918.0,88,Roger Voss,France
22.0,85931.0,88,Roger Voss,Portugal
18.0,85944.0,88,Mike DeSimone,Morocco
20.0,85957.0,86,,Italy
24.0,85970.0,86,Paul Gregutt,US
16.0,85983.0,88,Joe Czerwinski,France
18.0,85996.0,88,Virginie Boone,US
16.0,86009.0,88,Michael Schachner,Spain
18.0,86022.0,88,Kerin O’Keefe,Italy
120.0,86035.0,90,,France
39.0,86048.0,90,Joe Czerwinski,US
34.0,86061.0,89,Joe Czerwinski,US
13.0,86074.0,90,Joe Czerwinski,France
24.0,86100.0,88,,Italy
22.0,86113.0,90,Anne Krebiehl MW,Austria
21.0,86126.0,90,Joe Czerwinski,New Zealand
24.0,86139.0,89,Roger Voss,Austria
33.0,86152.0,89,Roger Voss,Austria
39.0,86165.0,93,Virginie Boone,US
48.0,86178.0,93,Roger Voss,France
80.0,86191.0,93,Virginie Boone,US
28.0,86204.0,85,Paul Gregutt,US
15.0,86230.0,91,Roger Voss,Portugal
66.0,86243.0,91,Joe Czerwinski,Australia
9.0,86256.0,83,Michael Schachner,Chile
17.0,86269.0,83,Michael Schachner,Chile
60.0,86282.0,84,,US
18.0,86295.0,84,,US
16.0,86308.0,88,Jeff Jenssen,Croatia
28.0,86321.0,88,Roger Voss,Portugal
30.0,86334.0,88,Kerin O’Keefe,Italy
24.0,86347.0,89,Michael Schachner,Chile
20.0,86360.0,89,Kerin O’Keefe,Italy
40.0,86386.0,90,Virginie Boone,US
16.0,86399.0,90,Roger Voss,Portugal
14.0,86412.0,85,Roger Voss,France
35.0,86438.0,91,Virginie Boone,US
28.0,86451.0,91,Anna Lee C. Iijima,Germany
58.0,86464.0,93,Paul Gregutt,US
69.0,86477.0,93,Matt Kettmann,US
42.0,86490.0,93,Paul Gregutt,US
12.0,86503.0,87,Roger Voss,France
22.0,86516.0,87,Roger Voss,France
14.0,86529.0,83,Paul Gregutt,US
12.0,86542.0,85,Paul Gregutt,US
15.0,86555.0,85,Paul Gregutt,US
16.0,86568.0,85,,US
14.0,86581.0,85,Roger Voss,France
12.0,86594.0,84,,US
39.0,86607.0,92,Matt Kettmann,US
72.0,86620.0,92,Roger Voss,France
24.0,86633.0,89,Michael Schachner,Spain
50.0,86646.0,89,Sean P. Sullivan,US
22.0,86659.0,89,Lauren Buzzeo,France
11.0,86698.0,82,Jim Gordon,US
36.0,87101.0,85,,US
28.0,87114.0,85,,Italy
60.0,87127.0,96,Matt Kettmann,US
80.0,87140.0,95,Roger Voss,Portugal
113.0,87153.0,92,Kerin O’Keefe,Italy
80.0,87166.0,92,Virginie Boone,US
12.0,87179.0,83,Michael Schachner,Spain
9.0,87192.0,82,Michael Schachner,Argentina
9.0,87205.0,86,Roger Voss,Portugal
22.0,87231.0,85,Michael Schachner,Spain
16.0,87244.0,90,,Italy
125.0,87257.0,90,,US
36.0,87270.0,92,Matt Kettmann,US
20.0,87283.0,92,Michael Schachner,Argentina
45.0,87296.0,94,Paul Gregutt,US
75.0,87309.0,93,Michael Schachner,Chile
22.0,87322.0,92,Roger Voss,France
50.0,87335.0,91,Paul Gregutt,US
25.0,87348.0,91,Paul Gregutt,US
18.0,87361.0,85,Virginie Boone,US
13.0,87374.0,85,Roger Voss,France
15.0,87387.0,86,Jim Gordon,US
19.0,87400.0,86,Michael Schachner,Argentina
55.0,87426.0,94,Virginie Boone,US
12.0,87439.0,86,Roger Voss,France
15.0,87452.0,86,Matt Kettmann,US
27.0,87465.0,86,,US
9.0,87478.0,85,Joe Czerwinski,Australia
14.0,87504.0,87,Roger Voss,France
35.0,87517.0,87,,US
22.0,87530.0,92,Paul Gregutt,US
65.0,87543.0,91,Michael Schachner,Chile
34.0,87556.0,85,Virginie Boone,US
33.0,87582.0,90,Roger Voss,France
30.0,87595.0,90,,US
255.0,87608.0,95,Kerin O’Keefe,Italy
55.0,87621.0,94,Kerin O’Keefe,Italy
100.0,87634.0,90,Virginie Boone,US
38.0,87647.0,90,Roger Voss,France
15.0,87660.0,88,Michael Schachner,Argentina
21.0,87673.0,88,Roger Voss,France
15.0,87686.0,88,Kerin O’Keefe,Italy
13.0,87699.0,86,Roger Voss,Portugal
13.0,87712.0,86,Roger Voss,France
17.0,87725.0,90,,US
15.0,87751.0,88,Kerin O’Keefe,Italy
20.0,87764.0,88,Kerin O’Keefe,Italy
19.0,87777.0,90,Anne Krebiehl MW,Austria
21.0,87790.0,90,Anne Krebiehl MW,Austria
18.0,87803.0,90,Anna Lee C. Iijima,US
19.0,87816.0,88,Joe Czerwinski,New Zealand
19.0,87829.0,88,,Italy
28.0,87842.0,88,Roger Voss,France
100.0,87868.0,88,Paul Gregutt,US
16.0,87881.0,88,Anna Lee C. Iijima,US
25.0,87894.0,88,,Italy
29.0,87907.0,88,,Italy
9.0,87920.0,85,Michael Schachner,Spain
19.0,87933.0,85,Matt Kettmann,US
9.0,87946.0,84,Jim Gordon,US
15.0,87959.0,84,Matt Kettmann,US
40.0,87972.0,85,Kerin O’Keefe,Italy
15.0,87985.0,85,Michael Schachner,Spain
10.0,87998.0,86,Lauren Buzzeo,South Africa
15.0,88401.0,87,Virginie Boone,US
16.0,88414.0,87,Anne Krebiehl MW,Austria
32.0,88427.0,93,Anne Krebiehl MW,Austria
14.0,88440.0,93,Anne Krebiehl MW,Austria
36.0,88453.0,93,Roger Voss,France
22.0,88466.0,85,Kerin O’Keefe,Italy
10.0,88479.0,84,Roger Voss,France
13.0,88492.0,88,Jim Gordon,US
16.0,88505.0,88,Jim Gordon,US
37.0,88518.0,84,,US
6.0,88531.0,84,Roger Voss,Portugal
12.0,88544.0,85,Virginie Boone,US
14.0,88557.0,85,Roger Voss,France
60.0,88570.0,90,Virginie Boone,US
40.0,88583.0,90,Kerin O’Keefe,Italy
36.0,88596.0,87,Sean P. Sullivan,US
10.0,88609.0,87,Roger Voss,France
42.0,88622.0,89,Virginie Boone,US
10.0,88635.0,88,Sean P. Sullivan,US
38.0,88648.0,91,Paul Gregutt,US
70.0,88661.0,91,Paul Gregutt,US
44.0,88674.0,91,Jim Gordon,US
85.0,88687.0,94,Sean P. Sullivan,US
59.0,88700.0,94,Virginie Boone,US
35.0,88726.0,85,Kerin O’Keefe,Italy
45.0,88739.0,85,Alexander Peartree,US
12.0,88752.0,85,Roger Voss,France
23.0,88765.0,87,Roger Voss,France
10.0,88778.0,86,Joe Czerwinski,Australia
16.0,88791.0,85,Roger Voss,France
65.0,88804.0,85,,US
30.0,88817.0,88,Mike DeSimone,Lebanon
17.0,88830.0,88,Michael Schachner,Argentina
30.0,88843.0,84,,US
100.0,88856.0,95,,Italy
60.0,88869.0,94,,US
48.0,88882.0,94,,US
25.0,88895.0,85,Roger Voss,France
20.0,88908.0,84,Anna Lee C. Iijima,US
10.0,88921.0,83,Michael Schachner,Argentina
16.0,88934.0,90,Mike DeSimone,Turkey
70.0,88947.0,90,Paul Gregutt,Canada
25.0,88960.0,88,Michael Schachner,Chile
36.0,88973.0,88,,Australia
17.0,88986.0,90,Joe Czerwinski,New Zealand
26.0,88999.0,90,Anne Krebiehl MW,Austria
28.0,89025.0,90,Jeff Jenssen,Hungary
50.0,89038.0,90,Roger Voss,France
30.0,89051.0,92,Paul Gregutt,US
65.0,89064.0,92,Kerin O’Keefe,Italy
25.0,89077.0,87,Michael Schachner,Argentina
35.0,89090.0,87,Paul Gregutt,US
12.0,89103.0,87,Michael Schachner,Spain
36.0,89116.0,87,,US
21.0,89129.0,88,,Italy
14.0,89142.0,89,Susan Kostrzewa,South Africa
22.0,89155.0,89,Joe Czerwinski,New Zealand
65.0,89168.0,92,Roger Voss,France
45.0,89181.0,92,Roger Voss,Portugal
35.0,89194.0,92,Matt Kettmann,US
99.0,89207.0,90,Roger Voss,France
44.0,89220.0,88,Kerin O’Keefe,Italy
48.0,89233.0,88,Matt Kettmann,US
58.0,89246.0,93,Kerin O’Keefe,Italy
75.0,89259.0,93,Kerin O’Keefe,Italy
60.0,89272.0,93,Kerin O’Keefe,Italy
70.0,89285.0,93,,US
40.0,89298.0,90,Matt Kettmann,US
39.0,89701.0,90,Matt Kettmann,US
9.0,89714.0,83,Jim Gordon,US
15.0,89727.0,80,Michael Schachner,Brazil
54.0,89740.0,89,Jim Gordon,US
14.0,89753.0,89,Roger Voss,France
20.0,89766.0,89,Michael Schachner,Argentina
40.0,89779.0,89,Matt Kettmann,US
45.0,89792.0,89,Kerin O’Keefe,Italy
15.0,89805.0,85,Michael Schachner,Chile
15.0,89818.0,85,Lauren Buzzeo,South Africa
19.0,89831.0,92,Anna Lee C. Iijima,US
85.0,89844.0,92,Kerin O’Keefe,Italy
60.0,89857.0,93,Jim Gordon,US
132.0,89870.0,93,Kerin O’Keefe,Italy
19.0,89883.0,87,Roger Voss,France
25.0,89896.0,87,,US
16.0,89909.0,89,Roger Voss,Austria
60.0,89935.0,93,,US
80.0,89948.0,93,Roger Voss,France
30.0,89974.0,89,Anna Lee C. Iijima,US
20.0,89987.0,89,Sean P. Sullivan,US
18.0,90000.0,87,Kerin O’Keefe,Italy
27.0,90013.0,87,Anna Lee C. Iijima,US
30.0,90026.0,87,Kerin O’Keefe,Italy
95.0,90039.0,93,Virginie Boone,US
65.0,90052.0,93,Roger Voss,France
19.0,90065.0,90,Michael Schachner,Spain
39.0,90078.0,90,Paul Gregutt,US
34.0,90091.0,89,,US
14.0,90104.0,88,Paul Gregutt,US
27.0,90117.0,88,,Italy
10.0,90130.0,88,Lauren Buzzeo,France
50.0,90143.0,89,Roger Voss,Portugal
18.0,90156.0,89,Michael Schachner,Argentina
70.0,90169.0,92,,US
59.0,90182.0,92,,US
10.0,90195.0,84,Roger Voss,France
7.0,90208.0,84,Roger Voss,Portugal
24.0,90221.0,84,Carrie Dykes,US
9.0,90234.0,82,Michael Schachner,Spain
18.0,90247.0,86,Michael Schachner,Chile
8.0,90260.0,86,Michael Schachner,Spain
35.0,90273.0,91,Virginie Boone,US
40.0,90286.0,91,Sean P. Sullivan,US
35.0,90299.0,91,Anne Krebiehl MW,England
16.0,90312.0,88,Roger Voss,Portugal
30.0,90325.0,88,Jim Gordon,US
25.0,90338.0,93,,US
72.0,90351.0,94,,US
125.0,90364.0,93,,US
17.0,90377.0,86,Michael Schachner,Spain
15.0,90390.0,86,Kerin O’Keefe,Italy
30.0,90416.0,88,Michael Schachner,Spain
18.0,90429.0,88,Paul Gregutt,US
13.0,90455.0,90,Matt Kettmann,US
40.0,90468.0,93,Kerin O’Keefe,Italy
62.0,90481.0,93,Anne Krebiehl MW,Austria
22.0,90494.0,93,Anne Krebiehl MW,Austria
29.0,90507.0,90,,Italy
45.0,90520.0,92,Paul Gregutt,US
90.0,90533.0,92,Michael Schachner,Spain
25.0,90546.0,88,Matt Kettmann,US
18.0,90559.0,88,Paul Gregutt,US
12.0,90572.0,88,Anna Lee C. Iijima,Germany
30.0,90585.0,93,Roger Voss,France
60.0,90598.0,93,Joe Czerwinski,Australia
12.0,91001.0,86,Michael Schachner,Chile
24.0,91014.0,86,Roger Voss,Austria
15.0,91027.0,88,,US
22.0,91040.0,88,,US
25.0,91053.0,84,,US
36.0,91066.0,84,,US
30.0,91079.0,87,,US
40.0,91118.0,91,Michael Schachner,Spain
34.0,91131.0,88,Virginie Boone,US
35.0,91144.0,88,Sean P. Sullivan,US
28.0,91157.0,88,Sean P. Sullivan,US
12.0,91170.0,85,Virginie Boone,US
6.0,91183.0,85,Roger Voss,Portugal
44.0,91196.0,92,,US
30.0,91209.0,86,,US
17.0,91222.0,86,,US
19.0,91235.0,85,Jim Gordon,US
21.0,91248.0,85,Michael Schachner,Spain
11.0,91261.0,86,Michael Schachner,Chile
12.0,91287.0,85,Roger Voss,France
15.0,91300.0,85,Michael Schachner,Chile
20.0,91313.0,88,Matt Kettmann,US
27.0,91326.0,88,Joe Czerwinski,Australia
58.0,91339.0,91,Sean P. Sullivan,US
30.0,91352.0,91,Michael Schachner,Argentina
28.0,91365.0,88,Roger Voss,France
20.0,91378.0,88,Michael Schachner,Uruguay
15.0,91391.0,88,Mike DeSimone,Morocco
11.0,91404.0,86,Kerin O’Keefe,Italy
38.0,91417.0,86,Sean P. Sullivan,US
30.0,91430.0,87,Michael Schachner,Spain
29.0,91443.0,92,Paul Gregutt,US
24.0,91456.0,92,Jim Gordon,US
34.0,91469.0,92,Anne Krebiehl MW,France
28.0,91482.0,91,Paul Gregutt,US
30.0,91495.0,91,Virginie Boone,US
21.0,91508.0,88,Michael Schachner,Chile
25.0,91521.0,88,,US
25.0,91534.0,90,Virginie Boone,US
22.0,91547.0,90,Roger Voss,France
18.0,91560.0,88,Matt Kettmann,US
24.0,91573.0,88,Michael Schachner,Spain
13.0,91586.0,83,Michael Schachner,Argentina
13.0,91599.0,83,Michael Schachner,Argentina
8.0,91612.0,82,Michael Schachner,Argentina
45.0,91625.0,92,Virginie Boone,US
34.0,91638.0,92,Matt Kettmann,US
55.0,91651.0,91,Virginie Boone,US
50.0,91664.0,91,Virginie Boone,US
13.0,91677.0,82,Michael Schachner,Argentina
30.0,91690.0,81,,US
50.0,91703.0,89,Paul Gregutt,US
30.0,91716.0,89,Michael Schachner,Chile
30.0,91729.0,86,Sean P. Sullivan,US
30.0,91742.0,86,Matt Kettmann,US
44.0,91755.0,91,Virginie Boone,US
48.0,91768.0,91,Matt Kettmann,US
35.0,91781.0,91,Virginie Boone,US
12.0,91794.0,83,Michael Schachner,Argentina
25.0,91807.0,83,,US
16.0,91820.0,86,,US
12.0,91833.0,82,Michael Schachner,Chile
40.0,91846.0,95,Matt Kettmann,US
95.0,91859.0,94,Virginie Boone,US
18.0,91872.0,85,,US
13.0,91885.0,85,Sean P. Sullivan,US
19.0,91898.0,86,Michael Schachner,Spain
40.0,92301.0,84,Virginie Boone,US
6.0,92314.0,84,Michael Schachner,Spain
20.0,92340.0,89,Anna Lee C. Iijima,Germany
9.0,92353.0,84,Sean P. Sullivan,US
28.0,92366.0,84,Joe Czerwinski,Australia
34.0,92379.0,87,Roger Voss,France
30.0,92392.0,87,,US
27.0,92405.0,87,Michael Schachner,Spain
25.0,92418.0,87,Sean P. Sullivan,US
7.0,92431.0,81,,US
11.0,92444.0,80,,US
25.0,92457.0,88,,US
24.0,92483.0,90,Roger Voss,France
60.0,92496.0,90,,US
50.0,92509.0,93,Joe Czerwinski,New Zealand
40.0,92522.0,93,Roger Voss,France
24.0,92535.0,89,,US
35.0,92548.0,87,Susan Kostrzewa,US
32.0,92561.0,87,,US
45.0,92574.0,90,,US
47.0,92587.0,90,Roger Voss,France
15.0,92600.0,86,Michael Schachner,Argentina
14.0,92613.0,86,,Italy
18.0,92626.0,91,Roger Voss,France
40.0,92639.0,91,,US
15.0,92652.0,88,Kerin O’Keefe,Italy
25.0,92665.0,88,Kerin O’Keefe,Italy
20.0,92678.0,88,Kerin O’Keefe,Italy
16.0,92691.0,87,Joe Czerwinski,France
47.0,92704.0,91,Paul Gregutt,US
42.0,92717.0,91,Michael Schachner,Spain
35.0,92730.0,91,Roger Voss,Austria
40.0,92743.0,88,Virginie Boone,US
28.0,92756.0,88,Jim Gordon,US
19.0,92769.0,87,Michael Schachner,Spain
14.0,92782.0,87,Roger Voss,France
14.0,92795.0,87,,US
48.0,92808.0,87,,US
20.0,92821.0,85,,US
45.0,92834.0,85,,Italy
19.0,92847.0,90,Anne Krebiehl MW,Austria
30.0,92860.0,90,Kerin O’Keefe,Italy
16.0,92873.0,90,Anne Krebiehl MW,Austria
16.0,92886.0,92,Kerin O’Keefe,Italy
60.0,92899.0,92,Jim Gordon,US
39.0,92912.0,89,Kerin O’Keefe,Italy
38.0,92938.0,87,Susan Kostrzewa,Greece
28.0,92951.0,87,,US
15.0,92964.0,87,Kerin O’Keefe,Italy
35.0,92977.0,93,Matt Kettmann,US
55.0,92990.0,93,Kerin O’Keefe,Italy
15.0,93003.0,89,Joe Czerwinski,New Zealand
16.0,93016.0,89,Jim Gordon,US
35.0,93029.0,87,Paul Gregutt,US
11.0,93042.0,87,Paul Gregutt,US
25.0,93055.0,91,Joe Czerwinski,New Zealand
40.0,93068.0,92,Kerin O’Keefe,Italy
38.0,93081.0,92,Roger Voss,France
9.0,93107.0,90,Roger Voss,Portugal
76.0,93120.0,90,Virginie Boone,US
19.0,93133.0,86,Roger Voss,France
12.0,93146.0,86,Jim Gordon,US
30.0,93159.0,89,Jim Gordon,US
64.0,93172.0,89,Matt Kettmann,US
20.0,93198.0,86,Virginie Boone,US
19.0,93601.0,87,Michael Schachner,Spain
35.0,93614.0,94,Roger Voss,Austria
65.0,93627.0,91,Virginie Boone,US
17.0,93640.0,91,Michael Schachner,Spain
40.0,93653.0,90,Sean P. Sullivan,US
24.0,93666.0,84,,US
59.0,93679.0,84,Virginie Boone,US
300.0,93692.0,96,Roger Voss,France
145.0,93705.0,94,,US
30.0,93718.0,87,,US
30.0,93731.0,87,,US
43.0,93757.0,91,Michael Schachner,Spain
72.0,93770.0,94,Roger Voss,Austria
145.0,93783.0,94,Roger Voss,Austria
32.0,93796.0,83,,Chile
7.0,93809.0,82,Michael Schachner,Chile
18.0,93822.0,87,,Italy
11.0,93835.0,87,Michael Schachner,Chile
16.0,93848.0,87,Kerin O’Keefe,Italy
15.0,93861.0,87,Matt Kettmann,US
27.0,93874.0,88,,US
21.0,93887.0,88,Anna Lee C. Iijima,Germany
11.0,93900.0,86,,Italy
15.0,93913.0,85,Susan Kostrzewa,South Africa
20.0,93939.0,90,Michael Schachner,Argentina
19.0,93952.0,87,Michael Schachner,Chile
45.0,93965.0,83,Paul Gregutt,US
28.0,93978.0,82,,US
22.0,93991.0,85,Matt Kettmann,US
11.0,94004.0,85,Michael Schachner,Spain
55.0,94017.0,85,Kerin O’Keefe,Italy
29.0,94030.0,85,Alexander Peartree,US
29.0,94043.0,90,,US
27.0,94056.0,90,,Italy
14.0,94082.0,86,,Italy
